"","From","To","Prob"
"3282289","V10605","V9660",28
"3282294","V10610","V9660",32
"3287650","V1162","V9663",26
"3287705","V1217","V9663",26
"3289490","V3002","V9663",28
"3296148","V9660","V9663",28
"3296157","V9669","V9663",26
"3296161","V9673","V9663",26
"3296162","V9674","V9663",26
"3296167","V9679","V9663",30
"3296180","V9692","V9663",28
"3296187","V9699","V9663",26
"3296192","V9704","V9663",26
"3296202","V9714","V9663",26
"3296203","V9715","V9663",30
"3296205","V9717","V9663",26
"3296208","V9720","V9663",28
"3296212","V9724","V9663",26
"3296216","V9728","V9663",26
"3296219","V9731","V9663",26
"3296220","V9732","V9663",26
"3296224","V9736","V9663",26
"3296233","V9745","V9663",26
"3296242","V9754","V9663",28
"3296247","V9759","V9663",26
"3297026","V10538","V9663",30
"3297028","V10540","V9663",36
"3297030","V10542","V9663",26
"3297031","V10543","V9663",30
"3297032","V10544","V9663",26
"3297038","V10550","V9663",28
"3297044","V10556","V9663",26
"3297056","V10568","V9663",28
"3297057","V10569","V9663",26
"3297123","V10635","V9663",34
"3297131","V10643","V9663",26
"3302473","V1181","V9673",26
"3302475","V1183","V9673",30
"3302478","V1186","V9673",26
"3310948","V9656","V9673",28
"3310950","V9658","V9673",30
"3310952","V9660","V9673",28
"3310953","V9661","V9673",28
"3310954","V9662","V9673",26
"3310957","V9665","V9673",26
"3310958","V9666","V9673",26
"3310960","V9668","V9673",26
"3310961","V9669","V9673",26
"3310962","V9670","V9673",26
"3310963","V9671","V9673",32
"3310965","V9673","V9673",26
"3310971","V9679","V9673",26
"3310978","V9686","V9673",30
"3310989","V9697","V9673",44
"3310998","V9706","V9673",26
"3311007","V9715","V9673",28
"3311009","V9717","V9673",38
"3311012","V9720","V9673",30
"3311013","V9721","V9673",38
"3311020","V9728","V9673",26
"3311032","V9740","V9673",28
"3311037","V9745","V9673",26
"3311039","V9747","V9673",26
"3311048","V9756","V9673",36
"3311050","V9758","V9673",32
"3311821","V10529","V9673",32
"3311830","V10538","V9673",30
"3311831","V10539","V9673",32
"3311833","V10541","V9673",40
"3311834","V10542","V9673",28
"3311835","V10543","V9673",26
"3311838","V10546","V9673",28
"3311840","V10548","V9673",32
"3311841","V10549","V9673",26
"3311842","V10550","V9673",26
"3311843","V10551","V9673",34
"3311844","V10552","V9673",26
"3311845","V10553","V9673",30
"3311846","V10554","V9673",28
"3311849","V10557","V9673",26
"3311851","V10559","V9673",30
"3311853","V10561","V9673",26
"3311855","V10563","V9673",26
"3311856","V10564","V9673",30
"3311858","V10566","V9673",28
"3311860","V10568","V9673",26
"3311861","V10569","V9673",26
"3311865","V10573","V9673",26
"3311872","V10580","V9673",28
"3311873","V10581","V9673",26
"3311877","V10585","V9673",26
"3311895","V10603","V9673",28
"3311901","V10609","V9673",26
"3311903","V10611","V9673",26
"3311905","V10613","V9673",26
"3311931","V10639","V9673",32
"3317279","V1183","V9713",26
"3317282","V1186","V9713",26
"3317283","V1187","V9713",36
"3317284","V1188","V9713",26
"3317285","V1189","V9713",26
"3317300","V1204","V9713",28
"3317301","V1205","V9713",26
"3317311","V1215","V9713",26
"3317314","V1218","V9713",26
"3317315","V1219","V9713",26
"3317318","V1222","V9713",28
"3317319","V1223","V9713",26
"3317320","V1224","V9713",26
"3317323","V1227","V9713",26
"3317340","V1244","V9713",26
"3325759","V9663","V9713",36
"3325775","V9679","V9713",26
"3325791","V9695","V9713",26
"3325797","V9701","V9713",28
"3325798","V9702","V9713",30
"3325804","V9708","V9713",28
"3325807","V9711","V9713",28
"3325808","V9712","V9713",36
"3325818","V9722","V9713",26
"3325829","V9733","V9713",26
"3325830","V9734","V9713",26
"3325833","V9737","V9713",26
"3325834","V9738","V9713",26
"3325835","V9739","V9713",26
"3325840","V9744","V9713",30
"3325843","V9747","V9713",26
"3325851","V9755","V9713",30
"3326625","V10529","V9713",30
"3326644","V10548","V9713",28
"3340686","V9786","V9779",26
"3356116","V10412","V10025",26
"3356149","V10445","V10025",26
"3356173","V10469","V10025",26
"3356207","V10503","V10025",26
"3356227","V10523","V10025",26
"3356229","V10525","V10025",26
"3370887","V10379","V10026",26
"3370891","V10383","V10026",28
"3370953","V10445","V10026",26
"3371004","V10496","V10026",26
"3371006","V10498","V10026",26
"3371031","V10523","V10026",28
"3385315","V10003","V10094",26
"3385317","V10005","V10094",26
"3385341","V10029","V10094",26
"3385343","V10031","V10094",26
"3385351","V10039","V10094",26
"3385353","V10041","V10094",26
"3385356","V10044","V10094",26
"3385361","V10049","V10094",28
"3385372","V10060","V10094",26
"3385373","V10061","V10094",26
"3385375","V10063","V10094",28
"3385378","V10066","V10094",26
"3385385","V10073","V10094",26
"3385387","V10075","V10094",26
"3385389","V10077","V10094",28
"3385391","V10079","V10094",26
"3385398","V10086","V10094",28
"3385403","V10091","V10094",28
"3385405","V10093","V10094",28
"3385406","V10094","V10094",26
"3385407","V10095","V10094",26
"3385414","V10102","V10094",26
"3385418","V10106","V10094",26
"3385419","V10107","V10094",26
"3385422","V10110","V10094",26
"3385424","V10112","V10094",26
"3385425","V10113","V10094",26
"3385429","V10117","V10094",26
"3385430","V10118","V10094",26
"3385432","V10120","V10094",28
"3385435","V10123","V10094",26
"3385436","V10124","V10094",26
"3385438","V10126","V10094",28
"3385439","V10127","V10094",28
"3385443","V10131","V10094",28
"3385444","V10132","V10094",28
"3385445","V10133","V10094",26
"3385446","V10134","V10094",26
"3385450","V10138","V10094",26
"3385452","V10140","V10094",28
"3385606","V10294","V10094",26
"3385694","V10382","V10094",28
"3385723","V10411","V10094",26
"3385725","V10413","V10094",28
"3385728","V10416","V10094",32
"3385733","V10421","V10094",26
"3385780","V10468","V10094",26
"3385795","V10483","V10094",26
"3385808","V10496","V10094",28
"3385810","V10498","V10094",26
"3385819","V10507","V10094",26
"3385827","V10515","V10094",26
"3385834","V10522","V10094",26
"3385836","V10524","V10094",26
"3385972","V10660","V10094",26
"3385986","V10674","V10094",26
"3385987","V10675","V10094",26
"3385990","V10678","V10094",26
"3385995","V10683","V10094",26
"3400124","V10008","V10463",52
"3400125","V10009","V10463",26
"3400134","V10018","V10463",46
"3400135","V10019","V10463",44
"3400136","V10020","V10463",36
"3400137","V10021","V10463",52
"3400140","V10024","V10463",50
"3400143","V10027","V10463",62
"3400144","V10028","V10463",92
"3400145","V10029","V10463",26
"3400147","V10031","V10463",30
"3400148","V10032","V10463",90
"3400150","V10034","V10463",56
"3400151","V10035","V10463",56
"3400152","V10036","V10463",36
"3400154","V10038","V10463",34
"3400155","V10039","V10463",52
"3400157","V10041","V10463",32
"3400158","V10042","V10463",54
"3400160","V10044","V10463",38
"3400161","V10045","V10463",60
"3400162","V10046","V10463",42
"3400163","V10047","V10463",52
"3400165","V10049","V10463",30
"3400167","V10051","V10463",64
"3400168","V10052","V10463",50
"3400169","V10053","V10463",36
"3400172","V10056","V10463",32
"3400175","V10059","V10463",26
"3400176","V10060","V10463",28
"3400179","V10063","V10463",60
"3400180","V10064","V10463",36
"3400181","V10065","V10463",42
"3400182","V10066","V10463",40
"3400184","V10068","V10463",28
"3400187","V10071","V10463",38
"3400191","V10075","V10463",26
"3400193","V10077","V10463",26
"3400196","V10080","V10463",32
"3400197","V10081","V10463",26
"3400198","V10082","V10463",26
"3400202","V10086","V10463",26
"3400208","V10092","V10463",28
"3400211","V10095","V10463",26
"3400214","V10098","V10463",26
"3400218","V10102","V10463",26
"3400219","V10103","V10463",28
"3400220","V10104","V10463",26
"3400247","V10131","V10463",30
"3400248","V10132","V10463",50
"3400249","V10133","V10463",30
"3400250","V10134","V10463",58
"3400251","V10135","V10463",64
"3400252","V10136","V10463",36
"3400253","V10137","V10463",52
"3400255","V10139","V10463",40
"3400256","V10140","V10463",50
"3400408","V10292","V10463",34
"3400409","V10293","V10463",34
"3400410","V10294","V10463",44
"3400414","V10298","V10463",34
"3400415","V10299","V10463",28
"3400461","V10345","V10463",26
"3400465","V10349","V10463",26
"3400466","V10350","V10463",26
"3400481","V10365","V10463",32
"3400482","V10366","V10463",26
"3400483","V10367","V10463",26
"3400489","V10373","V10463",26
"3400495","V10379","V10463",104
"3400496","V10380","V10463",120
"3400498","V10382","V10463",42
"3400505","V10389","V10463",28
"3400507","V10391","V10463",26
"3400534","V10418","V10463",26
"3400537","V10421","V10463",26
"3400539","V10423","V10463",28
"3400540","V10424","V10463",28
"3400553","V10437","V10463",26
"3400556","V10440","V10463",26
"3400561","V10445","V10463",26
"3400562","V10446","V10463",26
"3400568","V10452","V10463",46
"3400570","V10454","V10463",26
"3400573","V10457","V10463",34
"3400575","V10459","V10463",28
"3400577","V10461","V10463",32
"3400578","V10462","V10463",38
"3400579","V10463","V10463",54
"3400580","V10464","V10463",50
"3400581","V10465","V10463",30
"3400582","V10466","V10463",26
"3400585","V10469","V10463",40
"3400586","V10470","V10463",64
"3400589","V10473","V10463",56
"3400590","V10474","V10463",48
"3400591","V10475","V10463",56
"3400592","V10476","V10463",60
"3400593","V10477","V10463",42
"3400594","V10478","V10463",48
"3400595","V10479","V10463",34
"3400600","V10484","V10463",48
"3400601","V10485","V10463",122
"3400602","V10486","V10463",76
"3400603","V10487","V10463",58
"3400604","V10488","V10463",80
"3400605","V10489","V10463",72
"3400606","V10490","V10463",50
"3400607","V10491","V10463",36
"3400610","V10494","V10463",40
"3400611","V10495","V10463",88
"3400613","V10497","V10463",52
"3400616","V10500","V10463",108
"3400617","V10501","V10463",38
"3400618","V10502","V10463",42
"3400621","V10505","V10463",144
"3400622","V10506","V10463",134
"3400625","V10509","V10463",66
"3400629","V10513","V10463",82
"3400630","V10514","V10463",42
"3400636","V10520","V10463",68
"3400637","V10521","V10463",86
"3400640","V10524","V10463",32
"3400643","V10527","V10463",46
"3400644","V10528","V10463",64
"3400767","V10651","V10463",26
"3400776","V10660","V10463",28
"3400778","V10662","V10463",26
"3400779","V10663","V10463",26
"3400780","V10664","V10463",30
"3400783","V10667","V10463",28
"3400784","V10668","V10463",26
"3400785","V10669","V10463",28
"3400795","V10679","V10463",26
"3400799","V10683","V10463",28
"3400818","V10702","V10463",26
"3400872","V10756","V10463",30
"3400875","V10759","V10463",28
"3414925","V10005","V10478",26
"3414928","V10008","V10478",30
"3414929","V10009","V10478",28
"3414938","V10018","V10478",26
"3414940","V10020","V10478",30
"3414944","V10024","V10478",26
"3414947","V10027","V10478",30
"3414948","V10028","V10478",32
"3414949","V10029","V10478",28
"3414951","V10031","V10478",30
"3414952","V10032","V10478",26
"3414954","V10034","V10478",28
"3414955","V10035","V10478",26
"3414959","V10039","V10478",26
"3414962","V10042","V10478",26
"3414964","V10044","V10478",26
"3414965","V10045","V10478",26
"3414966","V10046","V10478",26
"3414967","V10047","V10478",26
"3414969","V10049","V10478",26
"3414983","V10063","V10478",26
"3414997","V10077","V10478",26
"3415011","V10091","V10478",30
"3415012","V10092","V10478",30
"3415023","V10103","V10478",26
"3415042","V10122","V10478",26
"3415052","V10132","V10478",28
"3415053","V10133","V10478",26
"3415054","V10134","V10478",26
"3415055","V10135","V10478",26
"3415056","V10136","V10478",26
"3415059","V10139","V10478",26
"3415263","V10343","V10478",26
"3415267","V10347","V10478",36
"3415268","V10348","V10478",28
"3415269","V10349","V10478",26
"3415278","V10358","V10478",26
"3415287","V10367","V10478",26
"3415289","V10369","V10478",26
"3415290","V10370","V10478",36
"3415291","V10371","V10478",26
"3415299","V10379","V10478",26
"3415302","V10382","V10478",26
"3415309","V10389","V10478",26
"3415341","V10421","V10478",28
"3415381","V10461","V10478",26
"3415389","V10469","V10478",26
"3415404","V10484","V10478",28
"3415405","V10485","V10478",26
"3415406","V10486","V10478",28
"3415408","V10488","V10478",26
"3415410","V10490","V10478",28
"3415417","V10497","V10478",30
"3415420","V10500","V10478",28
"3415421","V10501","V10478",34
"3415422","V10502","V10478",30
"3415425","V10505","V10478",26
"3415426","V10506","V10478",26
"3415429","V10509","V10478",32
"3415433","V10513","V10478",28
"3415434","V10514","V10478",28
"3415440","V10520","V10478",30
"3415441","V10521","V10478",30
"3415447","V10527","V10478",30
"3415448","V10528","V10478",26
"3415575","V10655","V10478",30
"3415583","V10663","V10478",26
"3415584","V10664","V10478",30
"3415587","V10667","V10478",26
"3415589","V10669","V10478",28
"3415590","V10670","V10478",26
"3415591","V10671","V10478",26
"3415594","V10674","V10478",26
"3415596","V10676","V10478",26
"3415601","V10681","V10478",26
"3415623","V10703","V10478",26
"3429732","V10008","V10513",40
"3429733","V10009","V10513",54
"3429742","V10018","V10513",46
"3429743","V10019","V10513",62
"3429744","V10020","V10513",54
"3429745","V10021","V10513",74
"3429748","V10024","V10513",62
"3429751","V10027","V10513",104
"3429752","V10028","V10513",82
"3429753","V10029","V10513",52
"3429755","V10031","V10513",50
"3429756","V10032","V10513",116
"3429758","V10034","V10513",64
"3429759","V10035","V10513",94
"3429760","V10036","V10513",32
"3429762","V10038","V10513",40
"3429763","V10039","V10513",34
"3429765","V10041","V10513",28
"3429766","V10042","V10513",64
"3429768","V10044","V10513",34
"3429769","V10045","V10513",50
"3429770","V10046","V10513",46
"3429771","V10047","V10513",54
"3429775","V10051","V10513",60
"3429776","V10052","V10513",54
"3429777","V10053","V10513",28
"3429780","V10056","V10513",36
"3429783","V10059","V10513",40
"3429784","V10060","V10513",38
"3429787","V10063","V10513",26
"3429788","V10064","V10513",44
"3429789","V10065","V10513",26
"3429790","V10066","V10513",50
"3429792","V10068","V10513",44
"3429795","V10071","V10513",48
"3429802","V10078","V10513",30
"3429804","V10080","V10513",26
"3429805","V10081","V10513",40
"3429806","V10082","V10513",32
"3429807","V10083","V10513",28
"3429810","V10086","V10513",28
"3429811","V10087","V10513",28
"3429812","V10088","V10513",28
"3429814","V10090","V10513",28
"3429828","V10104","V10513",26
"3429840","V10116","V10513",26
"3429841","V10117","V10513",26
"3429842","V10118","V10513",26
"3429843","V10119","V10513",26
"3429846","V10122","V10513",28
"3429850","V10126","V10513",26
"3429856","V10132","V10513",66
"3429857","V10133","V10513",48
"3429858","V10134","V10513",60
"3429859","V10135","V10513",58
"3429860","V10136","V10513",28
"3429861","V10137","V10513",26
"3429863","V10139","V10513",36
"3429864","V10140","V10513",32
"3430016","V10292","V10513",26
"3430017","V10293","V10513",26
"3430020","V10296","V10513",26
"3430023","V10299","V10513",28
"3430049","V10325","V10513",26
"3430055","V10331","V10513",26
"3430079","V10355","V10513",26
"3430082","V10358","V10513",26
"3430103","V10379","V10513",34
"3430104","V10380","V10513",44
"3430106","V10382","V10513",26
"3430125","V10401","V10513",26
"3430126","V10402","V10513",26
"3430138","V10414","V10513",26
"3430139","V10415","V10513",30
"3430140","V10416","V10513",26
"3430145","V10421","V10513",28
"3430148","V10424","V10513",52
"3430176","V10452","V10513",28
"3430181","V10457","V10513",56
"3430183","V10459","V10513",30
"3430185","V10461","V10513",28
"3430186","V10462","V10513",26
"3430193","V10469","V10513",30
"3430208","V10484","V10513",58
"3430209","V10485","V10513",40
"3430210","V10486","V10513",58
"3430211","V10487","V10513",38
"3430213","V10489","V10513",28
"3430214","V10490","V10513",28
"3430215","V10491","V10513",36
"3430218","V10494","V10513",42
"3430219","V10495","V10513",46
"3430221","V10497","V10513",98
"3430224","V10500","V10513",54
"3430225","V10501","V10513",42
"3430226","V10502","V10513",54
"3430229","V10505","V10513",36
"3430230","V10506","V10513",48
"3430233","V10509","V10513",60
"3430237","V10513","V10513",96
"3430238","V10514","V10513",72
"3430244","V10520","V10513",86
"3430245","V10521","V10513",74
"3430248","V10524","V10513",30
"3430251","V10527","V10513",80
"3430252","V10528","V10513",54
"3430373","V10649","V10513",28
"3430384","V10660","V10513",28
"3430387","V10663","V10513",26
"3430391","V10667","V10513",26
"3430396","V10672","V10513",26
"3430397","V10673","V10513",28
"3430399","V10675","V10513",28
"3430401","V10677","V10513",26
"3430402","V10678","V10513",28
"3430403","V10679","V10513",28
"3430407","V10683","V10513",26
"3430467","V10743","V10513",26
"3435712","V1184","V10543",26
"3435768","V1240","V10543",26
"3445066","V10538","V10543",26
"3445075","V10547","V10543",30
"3445078","V10550","V10543",26
"3445105","V10577","V10543",26
"3445163","V10635","V10543",28
"3445166","V10638","V10543",26
"3445167","V10639","V10543",32
"3450515","V1183","V10549",26
"3450517","V1185","V10549",26
"3450518","V1186","V10549",28
"3450519","V1187","V10549",26
"3450520","V1188","V10549",28
"3450521","V1189","V10549",26
"3459885","V10553","V10549",26
"3459971","V10639","V10549",26
"3465324","V1188","V10587",28
"3474665","V10529","V10587",40
"3474694","V10558","V10587",26
"3474727","V10591","V10587",26
"3474740","V10604","V10587",26
"3474745","V10609","V10587",26
"3474747","V10611","V10587",26
"3474755","V10619","V10587",26
"3474758","V10622","V10587",28
"3474782","V10646","V10587",26
"3480125","V1185","V10598",26
"3480126","V1186","V10598",26
"3488597","V9657","V10598",26
"3488602","V9662","V10598",26
"3488657","V9717","V10598",26
"3488669","V9729","V10598",26
"3489478","V10538","V10598",28
"3489479","V10539","V10598",26
"3489491","V10551","V10598",26
"3489512","V10572","V10598",26
"3489521","V10581","V10598",26
"3489526","V10586","V10598",26
"3489529","V10589","V10598",26
"3489530","V10590","V10598",28
"3489531","V10591","V10598",26
"3489532","V10592","V10598",26
"3489535","V10595","V10598",26
"3489542","V10602","V10598",26
"3489543","V10603","V10598",26
"3489544","V10604","V10598",26
