"","From","To","Prob"
"3045006","V10186","V9539",6
"3045008","V10188","V9539",3
"3045014","V10194","V9539",3
"3045034","V10214","V9539",1
"3045035","V10215","V9539",5
"3059078","V9454","V9547",1
"3059107","V9483","V9547",1
"3059117","V9493","V9547",1
"3059120","V9496","V9547",1
"3059151","V9527","V9547",4
"3059153","V9529","V9547",18
"3059155","V9531","V9547",1
"3059156","V9532","V9547",1
"3059157","V9533","V9547",4
"3059158","V9534","V9547",2
"3059159","V9535","V9547",8
"3059160","V9536","V9547",24
"3059162","V9538","V9547",8
"3059163","V9539","V9547",7
"3059164","V9540","V9547",1
"3059165","V9541","V9547",3
"3059166","V9542","V9547",49
"3059167","V9543","V9547",13
"3059169","V9545","V9547",2
"3059170","V9546","V9547",46
"3059171","V9547","V9547",1
"3059172","V9548","V9547",25
"3059173","V9549","V9547",3
"3059175","V9551","V9547",17
"3059176","V9552","V9547",33
"3059177","V9553","V9547",5
"3059178","V9554","V9547",4
"3059179","V9555","V9547",26
"3059180","V9556","V9547",7
"3059181","V9557","V9547",56
"3059182","V9558","V9547",10
"3059187","V9563","V9547",25
"3059188","V9564","V9547",2
"3059189","V9565","V9547",3
"3059190","V9566","V9547",39
"3059191","V9567","V9547",20
"3059192","V9568","V9547",2
"3059196","V9572","V9547",17
"3059199","V9575","V9547",34
"3059200","V9576","V9547",18
"3073846","V9418","V9565",2
"3073849","V9421","V9565",2
"3073954","V9526","V9565",19
"3073955","V9527","V9565",32
"3073956","V9528","V9565",33
"3073957","V9529","V9565",12
"3073958","V9530","V9565",8
"3073959","V9531","V9565",28
"3073960","V9532","V9565",65
"3073961","V9533","V9565",2
"3073962","V9534","V9565",5
"3073963","V9535","V9565",10
"3073964","V9536","V9565",49
"3073965","V9537","V9565",16
"3073966","V9538","V9565",20
"3073970","V9542","V9565",1
"3073971","V9543","V9565",30
"3073972","V9544","V9565",24
"3073973","V9545","V9565",38
"3073976","V9548","V9565",4
"3073979","V9551","V9565",14
"3073981","V9553","V9565",39
"3073982","V9554","V9565",4
"3073983","V9555","V9565",32
"3073989","V9561","V9565",8
"3073990","V9562","V9565",9
"3073993","V9565","V9565",36
"3073994","V9566","V9565",43
"3073995","V9567","V9565",5
"3074006","V9578","V9565",5
"3074007","V9579","V9565",1
"3074011","V9583","V9565",26
"3074012","V9584","V9565",2
"3074013","V9585","V9565",9
"3074014","V9586","V9565",6
"3074015","V9587","V9565",13
"3074016","V9588","V9565",7
"3074069","V9641","V9565",4
"3074441","V10013","V9565",3
"3074443","V10015","V9565",1
"3074444","V10016","V9565",2
"3074575","V10147","V9565",4
"3074583","V10155","V9565",3
"3074585","V10157","V9565",2
"3074586","V10158","V9565",3
"3074588","V10160","V9565",1
"3074589","V10161","V9565",3
"3074590","V10162","V9565",1
"3074591","V10163","V9565",11
"3074592","V10164","V9565",4
"3074593","V10165","V9565",4
"3074599","V10171","V9565",1
"3074602","V10174","V9565",1
"3074604","V10176","V9565",1
"3074614","V10186","V9565",2
"3074616","V10188","V9565",2
"3074625","V10197","V9565",1
"3074626","V10198","V9565",1
"3074630","V10202","V9565",1
"3074639","V10211","V9565",1
"3088725","V9493","V9571",1
"3088728","V9496","V9571",1
"3088742","V9510","V9571",1
"3088752","V9520","V9571",1
"3088758","V9526","V9571",24
"3088759","V9527","V9571",33
"3088760","V9528","V9571",59
"3088761","V9529","V9571",26
"3088762","V9530","V9571",4
"3088763","V9531","V9571",31
"3088764","V9532","V9571",70
"3088765","V9533","V9571",59
"3088766","V9534","V9571",34
"3088767","V9535","V9571",34
"3088768","V9536","V9571",6
"3088769","V9537","V9571",28
"3088770","V9538","V9571",27
"3088774","V9542","V9571",20
"3088775","V9543","V9571",36
"3088776","V9544","V9571",78
"3088777","V9545","V9571",16
"3088778","V9546","V9571",15
"3088779","V9547","V9571",30
"3088780","V9548","V9571",38
"3088781","V9549","V9571",2
"3088782","V9550","V9571",10
"3088783","V9551","V9571",49
"3088784","V9552","V9571",2
"3088785","V9553","V9571",73
"3088786","V9554","V9571",57
"3088787","V9555","V9571",63
"3088788","V9556","V9571",39
"3088789","V9557","V9571",20
"3088790","V9558","V9571",17
"3088792","V9560","V9571",22
"3088794","V9562","V9571",2
"3088795","V9563","V9571",6
"3088797","V9565","V9571",37
"3088798","V9566","V9571",60
"3088799","V9567","V9571",78
"3088800","V9568","V9571",3
"3088801","V9569","V9571",75
"3088802","V9570","V9571",110
"3088803","V9571","V9571",3
"3088804","V9572","V9571",88
"3088805","V9573","V9571",5
"3088806","V9574","V9571",6
"3088807","V9575","V9571",99
"3088808","V9576","V9571",31
"3088810","V9578","V9571",18
"3088813","V9581","V9571",5
"3088815","V9583","V9571",11
"3088816","V9584","V9571",10
"3088817","V9585","V9571",9
"3088818","V9586","V9571",1
"3088819","V9587","V9571",1
"3088821","V9589","V9571",17
"3088823","V9591","V9571",18
"3088824","V9592","V9571",21
"3088842","V9610","V9571",1
"3088861","V9629","V9571",1
"3088863","V9631","V9571",1
"3088866","V9634","V9571",2
"3088873","V9641","V9571",6
"3089440","V10208","V9571",1
"3098698","V4662","V9578",2
"3098699","V4663","V9578",3
"3098703","V4667","V9578",1
"3098797","V4761","V9578",1
"3098800","V4764","V9578",1
"3098825","V4789","V9578",1
"3099102","V5066","V9578",1
"3103453","V9417","V9578",1
"3103457","V9421","V9578",1
"3103458","V9422","V9578",4
"3103459","V9423","V9578",2
"3103460","V9424","V9578",1
"3103540","V9504","V9578",2
"3103569","V9533","V9578",1
"3103575","V9539","V9578",2
"3103580","V9544","V9578",3
"3103581","V9545","V9578",2
"3103584","V9548","V9578",1
"3103596","V9560","V9578",2
"3103598","V9562","V9578",1
"3103602","V9566","V9578",1
"3103613","V9577","V9578",9
"3103614","V9578","V9578",3
"3103615","V9579","V9578",9
"3103616","V9580","V9578",26
"3103617","V9581","V9578",1
"3103618","V9582","V9578",15
"3103619","V9583","V9578",6
"3103620","V9584","V9578",3
"3103621","V9585","V9578",5
"3103622","V9586","V9578",1
"3103623","V9587","V9578",5
"3103625","V9589","V9578",80
"3103626","V9590","V9578",7
"3103627","V9591","V9578",15
"3103628","V9592","V9578",19
"3103629","V9593","V9578",4
"3103630","V9594","V9578",3
"3103631","V9595","V9578",6
"3103634","V9598","V9578",1
"3103635","V9599","V9578",1
"3103636","V9600","V9578",1
"3103640","V9604","V9578",2
"3103644","V9608","V9578",2
"3103645","V9609","V9578",1
"3103648","V9612","V9578",1
"3103649","V9613","V9578",1
"3103662","V9626","V9578",1
"3103666","V9630","V9578",1
"3103668","V9632","V9578",1
"3103674","V9638","V9578",2
"3103675","V9639","V9578",2
"3103676","V9640","V9578",4
"3103677","V9641","V9578",1
"3103679","V9643","V9578",2
"3104048","V10012","V9578",1
"3104049","V10013","V9578",1
"3104050","V10014","V9578",4
"3104051","V10015","V9578",2
"3104052","V10016","V9578",1
"3104177","V10141","V9578",3
"3104179","V10143","V9578",1
"3104180","V10144","V9578",1
"3104181","V10145","V9578",3
"3104183","V10147","V9578",4
"3104184","V10148","V9578",3
"3104185","V10149","V9578",4
"3104187","V10151","V9578",7
"3104188","V10152","V9578",3
"3104190","V10154","V9578",1
"3104191","V10155","V9578",2
"3104193","V10157","V9578",4
"3104195","V10159","V9578",1
"3104196","V10160","V9578",1
"3104197","V10161","V9578",7
"3104198","V10162","V9578",3
"3104199","V10163","V9578",6
"3104200","V10164","V9578",5
"3104201","V10165","V9578",7
"3104202","V10166","V9578",2
"3104203","V10167","V9578",3
"3104204","V10168","V9578",2
"3104205","V10169","V9578",3
"3104206","V10170","V9578",5
"3104208","V10172","V9578",2
"3104209","V10173","V9578",2
"3104210","V10174","V9578",2
"3104212","V10176","V9578",3
"3104213","V10177","V9578",1
"3104214","V10178","V9578",3
"3104215","V10179","V9578",4
"3104216","V10180","V9578",1
"3104219","V10183","V9578",6
"3104220","V10184","V9578",1
"3104223","V10187","V9578",7
"3104224","V10188","V9578",1
"3104225","V10189","V9578",1
"3104230","V10194","V9578",1
"3104239","V10203","V9578",1
"3104240","V10204","V9578",2
"3104241","V10205","V9578",2
"3104242","V10206","V9578",6
"3104243","V10207","V9578",1
"3104244","V10208","V9578",2
"3104247","V10211","V9578",3
"3104249","V10213","V9578",1
"3104250","V10214","V9578",4
"3104254","V10218","V9578",3
"3104260","V10224","V9578",5
"3104262","V10226","V9578",3
"3104263","V10227","V9578",2
"3104265","V10229","V9578",4
"3104266","V10230","V9578",1
"3104272","V10236","V9578",3
"3104276","V10240","V9578",1
"3104278","V10242","V9578",4
"3104279","V10243","V9578",4
"3104287","V10251","V9578",4
"3104300","V10264","V9578",3
"3104306","V10270","V9578",10
"3104307","V10271","V9578",3
"3104309","V10273","V9578",1
"3104310","V10274","V9578",1
"3104311","V10275","V9578",2
"3104313","V10277","V9578",9
"3104341","V10305","V9578",2
"3104343","V10307","V9578",4
"3113503","V4663","V9590",1
"3113512","V4672","V9590",1
"3113599","V4759","V9590",1
"3113654","V4814","V9590",1
"3118257","V9417","V9590",1
"3118258","V9418","V9590",1
"3118259","V9419","V9590",1
"3118261","V9421","V9590",6
"3118262","V9422","V9590",1
"3118264","V9424","V9590",2
"3118327","V9487","V9590",2
"3118328","V9488","V9590",1
"3118344","V9504","V9590",2
"3118361","V9521","V9590",1
"3118368","V9528","V9590",1
"3118376","V9536","V9590",1
"3118381","V9541","V9590",1
"3118383","V9543","V9590",1
"3118384","V9544","V9590",4
"3118385","V9545","V9590",1
"3118388","V9548","V9590",3
"3118391","V9551","V9590",2
"3118393","V9553","V9590",1
"3118394","V9554","V9590",1
"3118396","V9556","V9590",1
"3118398","V9558","V9590",1
"3118400","V9560","V9590",9
"3118401","V9561","V9590",5
"3118402","V9562","V9590",12
"3118404","V9564","V9590",2
"3118405","V9565","V9590",2
"3118411","V9571","V9590",3
"3118413","V9573","V9590",1
"3118414","V9574","V9590",1
"3118415","V9575","V9590",2
"3118417","V9577","V9590",2
"3118418","V9578","V9590",12
"3118419","V9579","V9590",40
"3118420","V9580","V9590",10
"3118421","V9581","V9590",57
"3118422","V9582","V9590",10
"3118423","V9583","V9590",53
"3118424","V9584","V9590",30
"3118425","V9585","V9590",4
"3118426","V9586","V9590",16
"3118427","V9587","V9590",78
"3118428","V9588","V9590",49
"3118429","V9589","V9590",29
"3118430","V9590","V9590",2
"3118431","V9591","V9590",55
"3118432","V9592","V9590",46
"3118433","V9593","V9590",1
"3118434","V9594","V9590",1
"3118439","V9599","V9590",1
"3118446","V9606","V9590",1
"3118452","V9612","V9590",1
"3118453","V9613","V9590",2
"3118470","V9630","V9590",1
"3118479","V9639","V9590",1
"3118481","V9641","V9590",9
"3118854","V10014","V9590",8
"3118982","V10142","V9590",1
"3118984","V10144","V9590",1
"3118985","V10145","V9590",1
"3118988","V10148","V9590",1
"3118989","V10149","V9590",1
"3118991","V10151","V9590",1
"3118992","V10152","V9590",1
"3118994","V10154","V9590",1
"3118997","V10157","V9590",6
"3118999","V10159","V9590",1
"3119001","V10161","V9590",1
"3119003","V10163","V9590",3
"3119005","V10165","V9590",4
"3119006","V10166","V9590",1
"3119015","V10175","V9590",1
"3119020","V10180","V9590",1
"3119022","V10182","V9590",2
"3119024","V10184","V9590",1
"3119026","V10186","V9590",1
"3119027","V10187","V9590",2
"3119034","V10194","V9590",1
"3119046","V10206","V9590",1
"3119053","V10213","V9590",1
"3119060","V10220","V9590",1
"3119066","V10226","V9590",3
"3119067","V10227","V9590",6
"3119076","V10236","V9590",2
"3119080","V10240","V9590",2
"3119081","V10241","V9590",5
"3119091","V10251","V9590",1
"3119103","V10263","V9590",1
"3119104","V10264","V9590",1
"3119110","V10270","V9590",4
"3119111","V10271","V9590",4
"3119113","V10273","V9590",1
"3119114","V10274","V9590",2
"3119115","V10275","V9590",1
"3119117","V10277","V9590",2
"3119147","V10307","V9590",1
"3125635","V1991","V9598",1
"3125751","V2107","V9598",1
"3125752","V2108","V9598",1
"3133095","V9451","V9598",9
"3133096","V9452","V9598",1
"3133098","V9454","V9598",5
"3133101","V9457","V9598",4
"3133104","V9460","V9598",8
"3133107","V9463","V9598",2
"3133109","V9465","V9598",4
"3133110","V9466","V9598",6
"3133112","V9468","V9598",59
"3133140","V9496","V9598",2
"3133172","V9528","V9598",1
"3133175","V9531","V9598",2
"3133183","V9539","V9598",54
"3133184","V9540","V9598",35
"3133188","V9544","V9598",1
"3133192","V9548","V9598",1
"3133244","V9600","V9598",53
"3133245","V9601","V9598",25
"3133249","V9605","V9598",17
"3133250","V9606","V9598",43
"3133251","V9607","V9598",17
"3133252","V9608","V9598",18
"3133253","V9609","V9598",11
"3133266","V9622","V9598",9
"3133270","V9626","V9598",33
"3133271","V9627","V9598",8
"3133274","V9630","V9598",6
"3133276","V9632","V9598",3
"3133278","V9634","V9598",24
"3133282","V9638","V9598",11
"3133285","V9641","V9598",1
"3133786","V10142","V9598",3
"3133787","V10143","V9598",4
"3133789","V10145","V9598",2
"3133797","V10153","V9598",2
"3133808","V10164","V9598",2
"3133809","V10165","V9598",1
"3133814","V10170","V9598",1
"3133822","V10178","V9598",2
"3133824","V10180","V9598",1
"3133832","V10188","V9598",1
"3133834","V10190","V9598",1
"3133841","V10197","V9598",1
"3133854","V10210","V9598",1
"3133858","V10214","V9598",1
"3140472","V2024","V9601",2
"3140507","V2059","V9601",1
"3140555","V2107","V9601",1
"3140567","V2119","V9601",1
"3140577","V2129","V9601",1
"3140585","V2137","V9601",2
"3140602","V2154","V9601",1
"3140604","V2156","V9601",3
"3141049","V2601","V9601",1
"3141066","V2618","V9601",2
"3147897","V9449","V9601",1
"3147898","V9450","V9601",1
"3147899","V9451","V9601",17
"3147900","V9452","V9601",4
"3147901","V9453","V9601",14
"3147902","V9454","V9601",27
"3147905","V9457","V9601",3
"3147908","V9460","V9601",53
"3147909","V9461","V9601",1
"3147911","V9463","V9601",6
"3147912","V9464","V9601",2
"3147913","V9465","V9601",17
"3147914","V9466","V9601",19
"3147916","V9468","V9601",29
"3147931","V9483","V9601",6
"3147934","V9486","V9601",9
"3147941","V9493","V9601",9
"3147944","V9496","V9601",6
"3147975","V9527","V9601",1
"3147976","V9528","V9601",5
"3147977","V9529","V9601",1
"3147978","V9530","V9601",6
"3147979","V9531","V9601",2
"3147981","V9533","V9601",1
"3147982","V9534","V9601",5
"3147984","V9536","V9601",3
"3147985","V9537","V9601",1
"3147987","V9539","V9601",19
"3147989","V9541","V9601",13
"3147991","V9543","V9601",5
"3147992","V9544","V9601",1
"3147993","V9545","V9601",1
"3148003","V9555","V9601",1
"3148007","V9559","V9601",1
"3148013","V9565","V9601",1
"3148018","V9570","V9601",1
"3148048","V9600","V9601",3
"3148051","V9603","V9601",2
"3148053","V9605","V9601",55
"3148054","V9606","V9601",3
"3148056","V9608","V9601",11
"3148057","V9609","V9601",11
"3148070","V9622","V9601",29
"3148074","V9626","V9601",27
"3148075","V9627","V9601",24
"3148076","V9628","V9601",2
"3148078","V9630","V9601",3
"3148080","V9632","V9601",2
"3148081","V9633","V9601",3
"3148082","V9634","V9601",14
"3148083","V9635","V9601",3
"3148086","V9638","V9601",19
"3148087","V9639","V9601",3
"3148089","V9641","V9601",6
"3148589","V10141","V9601",1
"3148590","V10142","V9601",2
"3148591","V10143","V9601",1
"3148593","V10145","V9601",1
"3148613","V10165","V9601",1
"3148625","V10177","V9601",1
"3148638","V10190","V9601",1
"3148662","V10214","V9601",3
"3148663","V10215","V9601",1
"3148668","V10220","V9601",1
"3155276","V2024","V9605",1
"3155319","V2067","V9605",1
"3155360","V2108","V9605",1
"3155402","V2150","V9605",1
"3155408","V2156","V9605",5
"3162701","V9449","V9605",5
"3162702","V9450","V9605",3
"3162703","V9451","V9605",13
"3162704","V9452","V9605",23
"3162705","V9453","V9605",37
"3162706","V9454","V9605",27
"3162709","V9457","V9605",22
"3162710","V9458","V9605",21
"3162712","V9460","V9605",65
"3162713","V9461","V9605",6
"3162715","V9463","V9605",28
"3162716","V9464","V9605",5
"3162717","V9465","V9605",13
"3162718","V9466","V9605",29
"3162735","V9483","V9605",15
"3162738","V9486","V9605",10
"3162745","V9493","V9605",18
"3162748","V9496","V9605",28
"3162778","V9526","V9605",31
"3162779","V9527","V9605",1
"3162780","V9528","V9605",19
"3162781","V9529","V9605",21
"3162782","V9530","V9605",28
"3162783","V9531","V9605",21
"3162784","V9532","V9605",30
"3162785","V9533","V9605",4
"3162786","V9534","V9605",7
"3162787","V9535","V9605",3
"3162788","V9536","V9605",13
"3162789","V9537","V9605",28
"3162790","V9538","V9605",25
"3162791","V9539","V9605",18
"3162792","V9540","V9605",2
"3162793","V9541","V9605",20
"3162794","V9542","V9605",3
"3162795","V9543","V9605",17
"3162796","V9544","V9605",1
"3162799","V9547","V9605",1
"3162800","V9548","V9605",1
"3162802","V9550","V9605",1
"3162803","V9551","V9605",9
"3162805","V9553","V9605",29
"3162806","V9554","V9605",2
"3162807","V9555","V9605",7
"3162808","V9556","V9605",10
"3162811","V9559","V9605",2
"3162819","V9567","V9605",1
"3162826","V9574","V9605",1
"3162850","V9598","V9605",1
"3162853","V9601","V9605",1
"3162855","V9603","V9605",16
"3162856","V9604","V9605",1
"3162857","V9605","V9605",17
"3162858","V9606","V9605",2
"3162859","V9607","V9605",1
"3162860","V9608","V9605",3
"3162861","V9609","V9605",3
"3162864","V9612","V9605",8
"3162874","V9622","V9605",36
"3162878","V9626","V9605",28
"3162879","V9627","V9605",4
"3162880","V9628","V9605",1
"3162881","V9629","V9605",1
"3162883","V9631","V9605",2
"3162884","V9632","V9605",65
"3162885","V9633","V9605",5
"3162886","V9634","V9605",6
"3162887","V9635","V9605",10
"3162890","V9638","V9605",12
"3162891","V9639","V9605",4
"3162892","V9640","V9605",40
"3162893","V9641","V9605",5
"3163395","V10143","V9605",3
"3163397","V10145","V9605",1
"3163449","V10197","V9605",2
"3163462","V10210","V9605",3
"3163466","V10214","V9605",1
"3163467","V10215","V9605",1
"3163472","V10220","V9605",1
"3170115","V2059","V9609",2
"3170164","V2108","V9609",1
"3170196","V2140","V9609",1
"3170206","V2150","V9609",1
"3170208","V2152","V9609",1
"3170209","V2153","V9609",1
"3177509","V9453","V9609",35
"3177510","V9454","V9609",6
"3177513","V9457","V9609",9
"3177514","V9458","V9609",43
"3177516","V9460","V9609",90
"3177519","V9463","V9609",38
"3177522","V9466","V9609",35
"3177524","V9468","V9609",29
"3177582","V9526","V9609",38
"3177583","V9527","V9609",52
"3177584","V9528","V9609",6
"3177585","V9529","V9609",13
"3177586","V9530","V9609",5
"3177587","V9531","V9609",28
"3177588","V9532","V9609",17
"3177589","V9533","V9609",24
"3177590","V9534","V9609",16
"3177591","V9535","V9609",33
"3177592","V9536","V9609",34
"3177593","V9537","V9609",38
"3177594","V9538","V9609",33
"3177597","V9541","V9609",2
"3177598","V9542","V9609",14
"3177599","V9543","V9609",9
"3177600","V9544","V9609",1
"3177604","V9548","V9609",4
"3177607","V9551","V9609",4
"3177609","V9553","V9609",5
"3177610","V9554","V9609",9
"3177611","V9555","V9609",12
"3177612","V9556","V9609",9
"3177615","V9559","V9609",2
"3177627","V9571","V9609",3
"3177629","V9573","V9609",9
"3177632","V9576","V9609",5
"3177657","V9601","V9609",1
